,dropoff_census_tract,dropoff_community_area,dropoff_latitude,dropoff_longitude,pickup_census_tract,pickup_community_area,pickup_latitude,pickup_longitude,time,trip_miles,trip_seconds
12095,498.0,8.0,41.891971508,-87.612945414,,32.0,41.884987192,-87.620992913,13,1.4,420.0
12096,,8.0,41.899602111,-87.633308037,,28.0,41.874005383,-87.66351755,3,1.3,420.0
12097,,8.0,41.899602111,-87.633308037,,6.0,41.944226601,-87.655998182,4,4.4,660.0
12098,225.0,8.0,41.892042136,-87.63186395,,32.0,41.877406123,-87.621971652,3,1.0,480.0
12099,,6.0,41.944226601,-87.655998182,,8.0,41.899602111,-87.633308037,7,4.7,720.0
12100,504.0,32.0,41.884987192,-87.620992913,,76.0,41.97907082,-87.903039661,0,17.8,2100.0
12101,,12.0,41.993930128,-87.758353588,,8.0,41.899602111,-87.633308037,3,10.3,1500.0
12102,,31.0,41.850266366,-87.667569312,,6.0,41.944226601,-87.655998182,11,12.0,1560.0
12103,749.0,28.0,41.88528132,-87.6572332,,32.0,41.877406123,-87.621971652,2,0.1,600.0
12104,,6.0,41.944226601,-87.655998182,,32.0,41.878865584,-87.625192142,2,0.0,1320.0
12105,970.0,8.0,41.892507781,-87.626214906,,8.0,41.898331794,-87.620762865,0,0.1,360.0
12106,,28.0,41.874005383,-87.66351755,,76.0,41.980264315,-87.913624596,2,17.6,2520.0
12107,254.0,28.0,41.87866742,-87.671653621,,8.0,41.902788048,-87.62614559,7,3.6,1200.0
12108,40.0,28.0,41.885300022,-87.642808466,,8.0,41.891971508,-87.612945414,0,0.0,480.0
12109,787.0,8.0,41.898331794,-87.620762865,,32.0,41.884987192,-87.620992913,2,1.0,420.0
12110,,33.0,41.857183858,-87.620334624,,32.0,41.878865584,-87.625192142,0,0.1,660.0
12111,,32.0,41.878865584,-87.625192142,,6.0,41.944226601,-87.655998182,1,0.0,720.0
12112,498.0,8.0,41.891971508,-87.612945414,,8.0,41.892507781,-87.626214906,0,1.0,420.0
12113,411.0,8.0,41.909495669,-87.630963601,,7.0,41.921854911,-87.646210977,7,1.3,540.0
12114,,24.0,41.901206994,-87.676355989,,16.0,41.953582125,-87.72345239,0,0.3,1140.0
12115,504.0,32.0,41.884987192,-87.620992913,,8.0,41.890922026,-87.618868355,2,0.8,360.0
12116,787.0,8.0,41.898331794,-87.620762865,,8.0,41.899155613,-87.626210532,0,0.0,360.0
12117,254.0,28.0,41.87866742,-87.671653621,,32.0,41.877406123,-87.621971652,3,3.2,840.0
12118,380.0,8.0,41.904935302,-87.649907226,,8.0,41.89321636,-87.63784421,12,1.9,480.0
12119,959.0,8.0,41.89503345,-87.619710672,,32.0,41.884987192,-87.620992913,4,1.1,420.0
12120,334.0,8.0,41.899155613,-87.626210532,,8.0,41.892507781,-87.626214906,4,0.7,360.0
12121,749.0,28.0,41.88528132,-87.6572332,,32.0,41.884987192,-87.620992913,1,1.2,420.0
12122,16.0,32.0,41.880994471,-87.632746489,,8.0,41.890922026,-87.618868355,1,1.16,360.0
12123,,6.0,41.944226601,-87.655998182,,32.0,41.878865584,-87.625192142,9,6.4,1140.0
12124,787.0,8.0,41.898331794,-87.620762865,,32.0,41.880994471,-87.632746489,7,0.0,660.0
12125,140.0,8.0,41.900221297,-87.629105186,,8.0,41.890922026,-87.618868355,3,1.1,480.0
12126,16.0,32.0,41.880994471,-87.632746489,,8.0,41.899155613,-87.626210532,1,1.6,480.0
12127,,3.0,41.96581197,-87.655878786,,8.0,41.899602111,-87.633308037,2,6.5,960.0
12128,792.0,8.0,41.89321636,-87.63784421,,6.0,41.938232293,-87.646782081,1,0.2,720.0
12129,792.0,8.0,41.89321636,-87.63784421,,8.0,41.899155613,-87.626210532,3,1.0,480.0
12130,313.0,76.0,41.97907082,-87.903039661,,7.0,41.914616286,-87.631717366,1,17.4,2100.0
12131,807.0,28.0,41.879255084,-87.642648998,,32.0,41.884987192,-87.620992913,1,0.0,780.0
12132,,77.0,41.9867118,-87.663416405,,8.0,41.899602111,-87.633308037,8,6.28,672.0
12133,16.0,32.0,41.880994471,-87.632746489,,8.0,41.898331794,-87.620762865,3,1.3,540.0
12134,,3.0,41.96581197,-87.655878786,,6.0,41.944226601,-87.655998182,2,2.1,540.0
12135,,77.0,41.9867118,-87.663416405,,32.0,41.878865584,-87.625192142,11,8.2,840.0
12136,,6.0,41.944226601,-87.655998182,,8.0,41.899602111,-87.633308037,3,0.0,600.0
12137,187.0,77.0,41.979912445,-87.664188242,,3.0,41.958154876,-87.653021789,9,2.4,660.0
12138,225.0,8.0,41.892042136,-87.63186395,,8.0,41.890922026,-87.618868355,13,1.04,387.0
12139,911.0,8.0,41.890922026,-87.618868355,,8.0,41.898331794,-87.620762865,0,0.8,420.0
12140,,8.0,41.899602111,-87.633308037,,3.0,41.96581197,-87.655878786,0,5.6,900.0
12141,,24.0,41.901206994,-87.676355989,,22.0,41.92276062,-87.699155343,2,0.0,960.0
12142,254.0,28.0,41.87866742,-87.671653621,,8.0,41.899155613,-87.626210532,3,4.9,840.0
12143,313.0,76.0,41.97907082,-87.903039661,,8.0,41.89503345,-87.619710672,2,17.5,1860.0
12144,,1.0,42.009622881,-87.670166857,,2.0,42.001571027,-87.695012589,9,0.1,600.0
12145,,6.0,41.944226601,-87.655998182,,32.0,41.878865584,-87.625192142,1,7.7,1080.0
12146,,8.0,41.899602111,-87.633308037,,6.0,41.944226601,-87.655998182,0,0.0,1200.0
12147,,5.0,41.947791586,-87.683834942,,3.0,41.96581197,-87.655878786,9,0.0,720.0
12148,498.0,8.0,41.891971508,-87.612945414,,28.0,41.885300022,-87.642808466,2,2.5,600.0
12149,504.0,32.0,41.884987192,-87.620992913,,8.0,41.892042136,-87.63186395,8,0.85,305.0
12150,254.0,28.0,41.87866742,-87.671653621,,28.0,41.879255084,-87.642648998,12,0.0,840.0
12151,982.0,7.0,41.914616286,-87.631717366,,76.0,41.97907082,-87.903039661,2,1.0,2460.0
12152,694.0,7.0,41.929077655,-87.646293476,,6.0,41.938232293,-87.646782081,3,1.1,540.0
12153,,77.0,41.9867118,-87.663416405,,7.0,41.922686284,-87.649488729,11,6.5,960.0
12154,254.0,28.0,41.87866742,-87.671653621,,32.0,41.877406123,-87.621971652,1,2.5,1020.0
12155,254.0,28.0,41.87866742,-87.671653621,,28.0,41.879255084,-87.642648998,3,0.0,720.0
12156,,25.0,41.890608853,-87.756046711,,8.0,41.899602111,-87.633308037,2,8.9,2520.0
12157,959.0,8.0,41.89503345,-87.619710672,,32.0,41.880994471,-87.632746489,2,1.22,467.0
12158,749.0,28.0,41.88528132,-87.6572332,,8.0,41.892042136,-87.63186395,4,1.1,420.0
12159,,6.0,41.944226601,-87.655998182,,32.0,41.878865584,-87.625192142,1,5.6,1020.0
12160,254.0,28.0,41.87866742,-87.671653621,,8.0,41.892042136,-87.63186395,4,2.6,720.0
12161,,28.0,41.874005383,-87.66351755,,8.0,41.899602111,-87.633308037,2,0.1,900.0
12162,,7.0,41.922686284,-87.649488729,,28.0,41.874005383,-87.66351755,1,2.8,900.0
12163,792.0,8.0,41.89321636,-87.63784421,,32.0,41.880994471,-87.632746489,0,0.0,420.0
12164,,6.0,41.944226601,-87.655998182,,28.0,41.874005383,-87.66351755,6,6.1,1020.0
12165,911.0,8.0,41.890922026,-87.618868355,,32.0,41.884987192,-87.620992913,1,0.0,480.0
12166,307.0,32.0,41.877406123,-87.621971652,,8.0,41.905857769,-87.630865027,4,2.5,900.0
12167,,8.0,41.899602111,-87.633308037,,6.0,41.944226601,-87.655998182,2,0.2,600.0
12168,970.0,8.0,41.892507781,-87.626214906,,8.0,41.89321636,-87.63784421,6,1.2,420.0
12169,,6.0,41.944226601,-87.655998182,,7.0,41.922686284,-87.649488729,0,0.0,540.0
12170,,1.0,42.009622881,-87.670166857,,3.0,41.96581197,-87.655878786,7,0.2,1080.0
12171,,15.0,41.954027649,-87.763399032,,6.0,41.944226601,-87.655998182,4,6.6,1740.0
12172,504.0,32.0,41.884987192,-87.620992913,,8.0,41.890922026,-87.618868355,4,1.0,480.0
12173,807.0,28.0,41.879255084,-87.642648998,,8.0,41.892072635,-87.628874157,3,2.0,540.0
12174,805.0,8.0,41.902788048,-87.62614559,,32.0,41.884987192,-87.620992913,2,1.4,660.0
12175,254.0,28.0,41.87866742,-87.671653621,,28.0,41.879255084,-87.642648998,1,1.72,478.0
12176,,7.0,41.922686284,-87.649488729,,6.0,41.944226601,-87.655998182,10,1.5,540.0
12177,334.0,8.0,41.899155613,-87.626210532,,8.0,41.892507781,-87.626214906,1,0.7,360.0
12178,,32.0,41.878865584,-87.625192142,,33.0,41.857183858,-87.620334624,7,1.6,420.0
12179,959.0,8.0,41.89503345,-87.619710672,,8.0,41.892042136,-87.63186395,1,1.0,360.0
12180,792.0,8.0,41.89321636,-87.63784421,,8.0,41.892507781,-87.626214906,0,5.6,1980.0
12181,,8.0,41.899602111,-87.633308037,,6.0,41.944226601,-87.655998182,8,3.4,660.0
12182,749.0,28.0,41.88528132,-87.6572332,,8.0,41.89503345,-87.619710672,6,2.27,660.0
12183,16.0,32.0,41.880994471,-87.632746489,,56.0,41.785998518,-87.750934289,3,12.4,1740.0
12184,,7.0,41.922686284,-87.649488729,,32.0,41.878865584,-87.625192142,2,3.4,1200.0
12185,792.0,8.0,41.89321636,-87.63784421,,8.0,41.899155613,-87.626210532,2,1.0,420.0
12186,787.0,8.0,41.898331794,-87.620762865,,8.0,41.890922026,-87.618868355,4,1.0,480.0
12187,,4.0,41.975170943,-87.687515515,,24.0,41.901206994,-87.676355989,1,5.3,1020.0
12188,,31.0,41.850266366,-87.667569312,,32.0,41.878865584,-87.625192142,3,3.1,780.0
12189,,3.0,41.96581197,-87.655878786,,2.0,42.001571027,-87.695012589,1,0.2,1020.0
12190,,7.0,41.922686284,-87.649488729,,32.0,41.878865584,-87.625192142,10,2.7,660.0
12191,982.0,7.0,41.914616286,-87.631717366,,28.0,41.879066994,-87.657005027,2,0.0,840.0
12192,970.0,8.0,41.892507781,-87.626214906,,32.0,41.884987192,-87.620992913,14,0.9,360.0
12193,254.0,28.0,41.87866742,-87.671653621,,8.0,41.89321636,-87.63784421,12,2.2,720.0
12194,334.0,8.0,41.899155613,-87.626210532,,76.0,41.97907082,-87.903039661,3,17.6,1800.0
12195,982.0,7.0,41.914616286,-87.631717366,,8.0,41.890922026,-87.618868355,1,1.9,720.0
12196,982.0,7.0,41.914616286,-87.631717366,,28.0,41.879255084,-87.642648998,2,2.4,720.0
12197,534.0,8.0,41.90749193,-87.63576009,,8.0,41.892507781,-87.626214906,2,0.0,540.0
12198,254.0,28.0,41.87866742,-87.671653621,,8.0,41.899155613,-87.626210532,11,0.0,1440.0
12199,807.0,28.0,41.879255084,-87.642648998,,8.0,41.890922026,-87.618868355,3,0.0,660.0
12200,,77.0,41.9867118,-87.663416405,,3.0,41.96581197,-87.655878786,4,0.1,780.0
12201,,3.0,41.96581197,-87.655878786,,8.0,41.899602111,-87.633308037,2,6.1,840.0
12202,,6.0,41.944226601,-87.655998182,,7.0,41.922686284,-87.649488729,7,2.1,660.0
12203,792.0,8.0,41.89321636,-87.63784421,,8.0,41.892507781,-87.626214906,5,0.6,360.0
12204,254.0,28.0,41.87866742,-87.671653621,,28.0,41.879255084,-87.642648998,3,1.6,720.0
12205,899.0,8.0,41.892072635,-87.628874157,,76.0,41.97907082,-87.903039661,19,1.0,2100.0
12206,959.0,8.0,41.89503345,-87.619710672,,32.0,41.884987192,-87.620992913,4,1.1,420.0
12207,40.0,28.0,41.885300022,-87.642808466,,8.0,41.89503345,-87.619710672,1,1.5,420.0
12208,334.0,8.0,41.899155613,-87.626210532,,32.0,41.880994471,-87.632746489,3,1.3,360.0
12209,982.0,7.0,41.914616286,-87.631717366,,8.0,41.899155613,-87.626210532,2,0.0,480.0
12210,140.0,8.0,41.900221297,-87.629105186,,32.0,41.880994471,-87.632746489,6,0.0,540.0
12211,982.0,7.0,41.914616286,-87.631717366,,8.0,41.890922026,-87.618868355,2,0.0,540.0
12212,225.0,8.0,41.892042136,-87.63186395,,32.0,41.880994471,-87.632746489,8,0.0,660.0
12213,411.0,8.0,41.909495669,-87.630963601,,8.0,41.890922026,-87.618868355,12,1.6,480.0
12214,254.0,28.0,41.87866742,-87.671653621,,28.0,41.879066994,-87.657005027,5,0.0,540.0
12215,504.0,32.0,41.884987192,-87.620992913,,8.0,41.890922026,-87.618868355,0,1.0,360.0
12216,1077.0,7.0,41.922082541,-87.634156093,,8.0,41.902788048,-87.62614559,2,1.8,420.0
12217,40.0,28.0,41.885300022,-87.642808466,,32.0,41.880994471,-87.632746489,9,0.9,360.0
12218,40.0,28.0,41.885300022,-87.642808466,,32.0,41.880994471,-87.632746489,6,2.0,780.0
12219,,7.0,41.922686284,-87.649488729,,3.0,41.96581197,-87.655878786,0,3.0,840.0
12220,,3.0,41.96581197,-87.655878786,,76.0,41.980264315,-87.913624596,3,13.0,2160.0
12221,,2.0,42.001571027,-87.695012589,,32.0,41.878865584,-87.625192142,5,0.6,1440.0
12222,254.0,28.0,41.87866742,-87.671653621,,28.0,41.88528132,-87.6572332,4,1.3,480.0
12223,807.0,28.0,41.879255084,-87.642648998,,8.0,41.905857769,-87.630865027,11,0.0,960.0
12224,911.0,8.0,41.890922026,-87.618868355,,32.0,41.880994471,-87.632746489,2,1.4,600.0
12225,,77.0,41.9867118,-87.663416405,,32.0,41.878865584,-87.625192142,2,0.5,1140.0
12226,140.0,8.0,41.900221297,-87.629105186,,28.0,41.879255084,-87.642648998,7,1.9,720.0
12227,334.0,8.0,41.899155613,-87.626210532,,8.0,41.892507781,-87.626214906,2,0.7,360.0
12228,982.0,7.0,41.914616286,-87.631717366,,8.0,41.89321636,-87.63784421,2,3.4,1200.0
12229,,22.0,41.92276062,-87.699155343,,24.0,41.901206994,-87.676355989,3,5.0,840.0
12230,,3.0,41.96581197,-87.655878786,,76.0,41.980264315,-87.913624596,0,14.3,2160.0
12231,,7.0,41.922686284,-87.649488729,,8.0,41.899602111,-87.633308037,3,2.6,780.0
12232,225.0,8.0,41.892042136,-87.63186395,,32.0,41.880994471,-87.632746489,1,1.0,360.0
12233,,8.0,41.899602111,-87.633308037,,6.0,41.944226601,-87.655998182,5,5.5,660.0
12234,,7.0,41.922686284,-87.649488729,,32.0,41.878865584,-87.625192142,3,0.2,900.0
12235,,28.0,41.874005383,-87.66351755,,8.0,41.899602111,-87.633308037,5,3.8,1260.0
12236,807.0,28.0,41.879255084,-87.642648998,,32.0,41.870607372,-87.622172937,5,1.2,420.0
12237,16.0,32.0,41.880994471,-87.632746489,,8.0,41.898331794,-87.620762865,10,1.2,360.0
12238,543.0,7.0,41.92926299,-87.635890954,,7.0,41.929077655,-87.646293476,6,0.0,360.0
12239,,4.0,41.975170943,-87.687515515,,8.0,41.899602111,-87.633308037,1,0.0,1140.0
12240,,76.0,41.980264315,-87.913624596,,6.0,41.944226601,-87.655998182,5,13.3,1800.0
12241,,7.0,41.922686284,-87.649488729,,32.0,41.878865584,-87.625192142,14,5.0,1080.0
12242,792.0,8.0,41.89321636,-87.63784421,,8.0,41.898331794,-87.620762865,4,1.4,480.0
12243,,22.0,41.92276062,-87.699155343,,6.0,41.944226601,-87.655998182,4,4.4,1140.0
12244,,57.0,41.810879008,-87.726363325,,28.0,41.874005383,-87.66351755,9,0.5,1980.0
12245,543.0,7.0,41.92926299,-87.635890954,,28.0,41.879255084,-87.642648998,3,5.5,900.0
12246,,24.0,41.901206994,-87.676355989,,32.0,41.878865584,-87.625192142,3,0.0,1140.0
12247,225.0,8.0,41.892042136,-87.63186395,,8.0,41.898331794,-87.620762865,16,0.77,346.0
12248,970.0,8.0,41.892507781,-87.626214906,,8.0,41.898331794,-87.620762865,1,0.5,360.0
12249,749.0,28.0,41.88528132,-87.6572332,,8.0,41.892072635,-87.628874157,3,0.0,480.0
12250,960.0,56.0,41.785998518,-87.750934289,,8.0,41.890922026,-87.618868355,0,12.9,1620.0
12251,225.0,8.0,41.892042136,-87.63186395,,28.0,41.879255084,-87.642648998,0,1.5,540.0
12252,398.0,24.0,41.892658108,-87.652534484,,8.0,41.892507781,-87.626214906,2,2.2,720.0
12253,982.0,7.0,41.914616286,-87.631717366,,8.0,41.899155613,-87.626210532,5,0.0,480.0
12254,,28.0,41.874005383,-87.66351755,,24.0,41.901206994,-87.676355989,1,0.0,480.0
12255,,24.0,41.901206994,-87.676355989,,41.0,41.794090253,-87.592310855,3,10.1,1320.0
12256,,7.0,41.922686284,-87.649488729,,8.0,41.899602111,-87.633308037,12,0.1,660.0
12257,,24.0,41.901206994,-87.676355989,,8.0,41.899602111,-87.633308037,16,1.81,540.0
12258,504.0,32.0,41.884987192,-87.620992913,,7.0,41.922082541,-87.634156093,8,2.8,660.0
12259,982.0,7.0,41.914616286,-87.631717366,,8.0,41.898331794,-87.620762865,1,2.2,480.0
12260,,42.0,41.77887686,-87.594925439,,41.0,41.794090253,-87.592310855,0,0.29,1076.0
12261,307.0,32.0,41.877406123,-87.621971652,,8.0,41.907520075,-87.6266589,8,2.1,600.0
12262,,33.0,41.857183858,-87.620334624,,60.0,41.836150155,-87.648787952,5,1.9,480.0
12263,225.0,8.0,41.892042136,-87.63186395,,28.0,41.879255084,-87.642648998,3,0.0,480.0
12264,911.0,8.0,41.890922026,-87.618868355,,32.0,41.877406123,-87.621971652,4,0.0,360.0
12265,,22.0,41.92276062,-87.699155343,,76.0,41.980264315,-87.913624596,10,13.0,1680.0
12266,607.0,8.0,41.900265687,-87.63210922,,32.0,41.884987192,-87.620992913,5,2.1,720.0
12267,334.0,8.0,41.899155613,-87.626210532,,8.0,41.892072635,-87.628874157,1,1.0,360.0
12268,16.0,32.0,41.880994471,-87.632746489,,8.0,41.892507781,-87.626214906,2,0.88,335.0
12269,960.0,56.0,41.785998518,-87.750934289,,8.0,41.89503345,-87.619710672,2,0.8,1860.0
12270,313.0,76.0,41.97907082,-87.903039661,,8.0,41.891971508,-87.612945414,8,0.0,2040.0
12271,254.0,28.0,41.87866742,-87.671653621,,28.0,41.88528132,-87.6572332,6,0.0,600.0
12272,342.0,7.0,41.921778188,-87.651061884,,7.0,41.929077655,-87.646293476,2,1.3,540.0
12273,,6.0,41.944226601,-87.655998182,,3.0,41.96581197,-87.655878786,8,0.0,360.0
12274,16.0,32.0,41.880994471,-87.632746489,,8.0,41.890922026,-87.618868355,0,1.6,480.0
12275,792.0,8.0,41.89321636,-87.63784421,,32.0,41.884987192,-87.620992913,0,1.7,480.0
12276,,8.0,41.899602111,-87.633308037,,7.0,41.922686284,-87.649488729,1,0.0,480.0
12277,307.0,32.0,41.877406123,-87.621971652,,8.0,41.902788048,-87.62614559,0,2.1,720.0
12278,,43.0,41.761577908,-87.572781987,,28.0,41.874005383,-87.66351755,2,10.8,1860.0
12279,543.0,7.0,41.92926299,-87.635890954,,8.0,41.900221297,-87.629105186,8,2.3,540.0
12280,225.0,8.0,41.892042136,-87.63186395,,8.0,41.902788048,-87.62614559,1,1.0,420.0
12281,,6.0,41.944226601,-87.655998182,,7.0,41.922686284,-87.649488729,1,1.97,600.0
12282,,76.0,41.980264315,-87.913624596,,22.0,41.92276062,-87.699155343,1,13.1,1320.0
12283,16.0,32.0,41.880994471,-87.632746489,,8.0,41.890922026,-87.618868355,4,1.2,600.0
12284,,8.0,41.899602111,-87.633308037,,3.0,41.96581197,-87.655878786,1,6.2,960.0
12285,960.0,56.0,41.785998518,-87.750934289,,8.0,41.890922026,-87.618868355,24,12.5,1800.0
12286,911.0,8.0,41.890922026,-87.618868355,,28.0,41.879255084,-87.642648998,13,1.8,600.0
12287,504.0,32.0,41.884987192,-87.620992913,,32.0,41.880994471,-87.632746489,0,1.3,360.0
12288,,76.0,41.980264315,-87.913624596,,6.0,41.944226601,-87.655998182,4,21.22,3420.0
12289,970.0,8.0,41.892507781,-87.626214906,,28.0,41.879255084,-87.642648998,4,1.4,540.0
12290,225.0,8.0,41.892042136,-87.63186395,,32.0,41.877406123,-87.621971652,2,0.0,360.0
12291,,33.0,41.857183858,-87.620334624,,28.0,41.874005383,-87.66351755,1,1.9,420.0
12292,40.0,28.0,41.885300022,-87.642808466,,32.0,41.877406123,-87.621971652,9,0.0,540.0
12293,1010.0,28.0,41.867902418,-87.642958665,,28.0,41.88528132,-87.6572332,5,1.5,360.0
12294,512.0,7.0,41.914747305,-87.654007029,,8.0,41.89321636,-87.63784421,3,0.1,900.0
12295,16.0,32.0,41.880994471,-87.632746489,,8.0,41.899155613,-87.626210532,0,2.1,960.0
12296,911.0,8.0,41.890922026,-87.618868355,,8.0,41.899155613,-87.626210532,1,1.4,960.0
12297,254.0,28.0,41.87866742,-87.671653621,,8.0,41.892042136,-87.63186395,4,2.4,780.0
12298,313.0,76.0,41.97907082,-87.903039661,,8.0,41.89321636,-87.63784421,9,17.31,1557.0
12299,40.0,28.0,41.885300022,-87.642808466,,8.0,41.902788048,-87.62614559,0,0.0,840.0
12300,911.0,8.0,41.890922026,-87.618868355,,7.0,41.922082541,-87.634156093,6,2.5,660.0
12301,,7.0,41.922686284,-87.649488729,,6.0,41.944226601,-87.655998182,1,2.7,900.0
12302,,22.0,41.92276062,-87.699155343,,8.0,41.899602111,-87.633308037,13,5.2,1200.0
12303,334.0,8.0,41.899155613,-87.626210532,,8.0,41.891971508,-87.612945414,5,1.3,420.0
12304,,6.0,41.944226601,-87.655998182,,76.0,41.980264315,-87.913624596,2,14.63,1920.0
12305,398.0,24.0,41.892658108,-87.652534484,,32.0,41.884987192,-87.620992913,1,1.4,420.0
12306,,24.0,41.901206994,-87.676355989,,8.0,41.899602111,-87.633308037,3,0.0,780.0
12307,970.0,8.0,41.892507781,-87.626214906,,8.0,41.900221297,-87.629105186,2,0.0,360.0
12308,307.0,32.0,41.877406123,-87.621971652,,8.0,41.892042136,-87.63186395,0,1.7,600.0
12309,,2.0,42.001571027,-87.695012589,,77.0,41.9867118,-87.663416405,2,1.63,682.0
12310,,21.0,41.938666196,-87.711210593,,8.0,41.899602111,-87.633308037,7,6.0,900.0
12311,334.0,8.0,41.899155613,-87.626210532,,32.0,41.884987192,-87.620992913,1,1.4,540.0
12312,16.0,32.0,41.880994471,-87.632746489,,8.0,41.898331794,-87.620762865,1,1.6,540.0
12313,792.0,8.0,41.89321636,-87.63784421,,8.0,41.899155613,-87.626210532,2,1.2,420.0
12314,911.0,8.0,41.890922026,-87.618868355,,28.0,41.88528132,-87.6572332,1,2.5,480.0
12315,,6.0,41.944226601,-87.655998182,,8.0,41.899602111,-87.633308037,0,0.2,840.0
12316,,7.0,41.922686284,-87.649488729,,3.0,41.96581197,-87.655878786,6,4.8,780.0
12317,749.0,28.0,41.88528132,-87.6572332,,32.0,41.880994471,-87.632746489,2,0.1,480.0
12318,307.0,32.0,41.877406123,-87.621971652,,8.0,41.898331794,-87.620762865,0,1.6,480.0
12319,,6.0,41.944226601,-87.655998182,,32.0,41.878865584,-87.625192142,2,5.7,960.0
12320,,3.0,41.96581197,-87.655878786,,8.0,41.899602111,-87.633308037,1,0.0,780.0
12321,960.0,56.0,41.785998518,-87.750934289,,8.0,41.892507781,-87.626214906,2,13.4,1680.0
12322,534.0,8.0,41.90749193,-87.63576009,,32.0,41.884987192,-87.620992913,1,0.0,660.0
12323,225.0,8.0,41.892042136,-87.63186395,,32.0,41.877406123,-87.621971652,0,1.44,376.0
12324,787.0,8.0,41.898331794,-87.620762865,,28.0,41.879255084,-87.642648998,2,2.1,720.0
12325,1010.0,28.0,41.867902418,-87.642958665,,8.0,41.898331794,-87.620762865,19,2.5,1020.0
12326,543.0,7.0,41.92926299,-87.635890954,,8.0,41.899155613,-87.626210532,3,2.6,540.0
12327,313.0,76.0,41.97907082,-87.903039661,,32.0,41.870607372,-87.622172937,1,0.1,2160.0
12328,805.0,8.0,41.902788048,-87.62614559,,28.0,41.879255084,-87.642648998,0,2.2,840.0
12329,504.0,32.0,41.884987192,-87.620992913,,76.0,41.97907082,-87.903039661,0,17.54,1860.0
12330,254.0,28.0,41.87866742,-87.671653621,,8.0,41.892072635,-87.628874157,11,3.2,1080.0
12331,307.0,32.0,41.877406123,-87.621971652,,28.0,41.879255084,-87.642648998,0,1.3,540.0
12332,,28.0,41.874005383,-87.66351755,,24.0,41.901206994,-87.676355989,3,0.1,720.0
12333,,3.0,41.96581197,-87.655878786,,33.0,41.857183858,-87.620334624,1,0.5,1200.0
12334,670.0,6.0,41.934659157,-87.646729729,,28.0,41.879255084,-87.642648998,4,3.7,1080.0
12335,498.0,8.0,41.891971508,-87.612945414,,28.0,41.879255084,-87.642648998,2,1.9,600.0
12336,40.0,28.0,41.885300022,-87.642808466,,32.0,41.877406123,-87.621971652,2,1.3,420.0
12337,,3.0,41.96581197,-87.655878786,,32.0,41.878865584,-87.625192142,1,6.9,840.0
12338,,32.0,41.878865584,-87.625192142,,33.0,41.857183858,-87.620334624,1,0.0,420.0
12339,787.0,8.0,41.898331794,-87.620762865,,8.0,41.892507781,-87.626214906,0,0.7,420.0
12340,334.0,8.0,41.899155613,-87.626210532,,32.0,41.880994471,-87.632746489,3,1.2,480.0
